PERIOD_START_TIME,PLMN name,RNC name,RRC Connection setup SR,Call Setup Success Rate CS -Speech,HSDPA Accessibility,HSUPA Accessibility,CSSR for PS,Soft Handover Success Rate CS and PS,IRAT HO Success Rate CS,3G Traffic CS - Speech,PS HSUPA Volume,PS HSDPA Volume,AVG Nbr of HSDPA Users,AVG Nbr of HSUPA Users,CS drop rate,PS Global RAB Drop Rate,PS HSDPA RAB Drop Rate,PS HSUPA RAB Drop Rate,PS HSDPA Throughput,PS HSUPA Throughput,PS R99 Setup SR User,PS R99 Drop Rate User,PS R99 DL Data Volume,PS R99 UL Data Volume,Packet Loss,RRC Drop rate
2/27/18 16:00,PLMN,N120,100,99.8249,99.8088,99.8491,98.9826,99.9728,99.2188,721.0664,103.9159,704.4661,3.7642,4.6252,0.3437,0.5622,0.4375,0.3794,4566.7229,311.4012,100,3.8017,0.1043,0.0468,0.3977,0.33
2/27/18 16:00,PLMN,N121,100,99.8069,99.7549,99.8045,99.0794,99.9551,96.5675,1108.2208,118.0466,727.0326,2.51,3.1044,0.4454,0.7943,0.5875,0.5427,4371.9706,227.3421,100,4.4461,0.1343,0.0667,0.9906,0.42
2/27/18 16:00,PLMN,N122,100,99.8628,99.8484,99.8826,99.037,99.9813,96.4286,1119.2864,97.2959,562.4068,2.6543,3.382,0.2969,0.5027,0.407,0.3578,4278.6976,228.1473,100,2.5747,0.1076,0.053,0.1277,0.29
2/27/18 16:00,PLMN,N123,100,99.8534,99.7893,99.8357,99.0501,99.9689,99.0338,733.1792,123.453,731.0318,4.3903,5.3449,0.3659,0.7531,0.4171,0.3818,4366.2875,346.3346,100,2.8884,0.1078,0.0603,1.4807,0.44
2/27/18 16:00,PLMN,N124,100,99.7841,99.6398,99.7051,98.9393,99.9643,98.5375,1144.6742,186.1098,956.779,4.64,5.6649,0.4107,0.9112,0.5215,0.4906,3979.1028,347.8301,99.0991,1.8437,0.4432,0.44,0.2179,0.45
2/27/18 16:00,PLMN,N357,100,99.4152,99.6628,99.6829,99.2634,99.9514,100,6.9804,8.6934,52.426,3.1261,3.5845,0.2967,7.751,0.5706,0.5762,6048.5003,370.5843,100,2.1665,0.0455,0.027,,3.23
2/27/18 16:00,PLMN,N403,100,99.8178,99.7906,99.8222,98.7427,99.9823,94.3925,407.4429,112.5233,803.0668,4.6362,5.5109,0.2687,1.3983,0.3977,0.4124,4608.1943,319.7466,99.2063,3.0907,0.1485,0.0981,0.7816,0.63
2/27/18 16:00,PLMN,N406,99.9744,99.8019,99.6621,99.7137,98.6775,99.9751,98.9608,405.3754,148.7074,885.0686,6.7945,7.6382,0.4109,2.7658,0.4978,0.4969,4913.5274,420.7661,100,3.4698,0.1252,0.0551,3.5916,0.93
2/27/18 16:00,PLMN,N407,99.9961,99.8206,99.7232,99.7671,98.7148,99.9553,98.1542,1134.1472,222.4268,1529.9641,5.6008,6.639,0.3015,1.5985,0.5069,0.5277,4330.0619,349.5054,100,2.7617,0.2179,0.1278,1.9416,0.7
2/27/18 16:00,PLMN,N408,99.9955,99.8402,99.7838,99.8184,98.6518,99.9741,96.2437,1849.0003,223.1869,1438.6591,4.9827,6.0804,0.2218,1.3045,0.4241,0.4438,4457.4799,350.6795,98.7578,2.9708,0.2361,0.1586,0.2351,0.51
2/27/18 16:00,PLMN,N601,99.9694,99.5905,99.4456,99.3937,98.0826,99.8457,97.8538,306.9834,139.8371,818.4653,6.1888,7.1168,0.6167,3.2412,0.737,0.7588,4615.0732,400.3018,100,4.4427,0.161,0.0906,2.9397,1.39
2/27/18 16:00,PLMN,N602,99.9988,99.8072,99.7675,99.7904,98.7527,99.966,97.1239,884.5097,212.7184,1455.092,5.1729,6.2792,0.2284,1.2434,0.3695,0.3944,4371.4614,345.8431,99.0476,2.5751,0.2411,0.1435,1.0827,0.52
2/27/18 17:00,PLMN,N103,100,99.8685,99.8309,99.8673,99.2266,99.976,97.0779,2318.9473,161.3999,803.126,2.7714,3.4983,0.276,0.5672,0.3843,0.3491,4134.3939,230.7879,100,3.0178,0.1808,0.0803,0.119,0.32
2/27/18 17:00,PLMN,N104,100,99.7764,99.6294,99.712,98.757,99.9592,98.5678,440.4655,100.4107,625.9488,5.9849,7.0541,0.564,0.8922,0.5354,0.4502,4799.4286,489.3028,99.3506,3.8118,0.0967,0.0496,0.9219,0.49
2/27/18 17:00,PLMN,N105,99.9991,99.5485,99.6238,99.7128,98.7337,99.9567,98.7198,555.0766,136.8334,685.5666,5.5979,6.713,0.5394,1.3644,0.8334,0.7423,4034.1514,394.3421,100,3.8568,0.1336,0.0794,0.8902,0.66
2/27/18 17:00,PLMN,N107,99.9987,99.828,99.7415,99.8054,99.1635,99.9675,98.9899,1642.8613,131.7084,627.4245,3.1526,3.9389,0.3313,0.6956,0.4586,0.4149,3825.6825,259.8698,100,2.569,0.1461,0.0798,0.1646,0.37
2/27/18 17:00,PLMN,N108,100,99.7496,99.6813,99.7642,98.8487,99.9557,98.5144,754.2333,113.28,715.2419,4.1838,5.1876,0.4988,0.7839,0.5304,0.4746,4361.8148,344.6987,99.505,3.8629,0.1225,0.0624,1.2273,0.4
2/27/18 17:00,PLMN,N109,100,99.7198,99.6957,99.7461,98.6509,99.9525,96.9697,745.9974,126.2343,817.3947,5.9703,7.3039,0.3523,1.0553,0.3854,0.4031,4259.9005,416.1351,99.187,2.9284,0.1104,0.0794,0.7227,0.47
2/27/18 17:00,PLMN,N110,100,99.8561,99.5789,99.6701,98.8531,99.9031,97.9315,735.0468,133.6447,718.5821,4.4182,5.4358,0.3905,1.1912,0.5416,0.4726,4302.7347,384.0962,100,2.3295,0.4223,0.4105,1.7345,0.56
2/27/18 17:00,PLMN,N112,99.9943,99.7995,99.763,99.8118,98.8583,99.9734,99.4924,553.7761,110.6957,582.9439,5.0334,6.2348,0.475,0.8486,0.4511,0.4285,4150.5256,403.8324,100,2.3155,0.0898,0.0666,0.4762,0.5
2/27/18 17:00,PLMN,N114,100,99.6586,99.6783,99.7708,98.9223,99.957,96.8504,800.1128,108.2829,592.5573,5.3535,6.5141,0.3981,1.0912,0.6262,0.5381,3947.0705,348.9401,100,3.3598,0.0481,0.0298,0.684,0.49
2/27/18 17:00,PLMN,N115,100,99.8602,99.8083,99.8503,99.251,99.9714,97.1963,1544.9713,144.0824,797.5768,2.3633,2.924,0.3104,0.4741,0.4141,0.3858,4435.477,255.0077,100,3.5849,0.1639,0.0758,0.6782,0.27
2/27/18 17:00,PLMN,N116,99.9924,99.0782,99.1483,99.2701,98.7912,99.8382,98.7457,754.6518,174.0241,781.9566,5.3514,6.5321,0.4915,1.559,1.0946,1.0782,3887.0079,461.288,100,3.7077,0.1945,0.1299,0.6813,0.78
2/27/18 17:00,PLMN,N117,99.964,99.8236,99.7521,99.7819,99.045,99.9335,97.8495,1145.4549,121.3725,653.2399,3.0646,3.8292,0.4068,0.673,0.4766,0.4424,4380.6408,280.4274,100,4.0129,0.0927,0.0488,0.329,0.36
2/27/18 17:00,PLMN,N118,99.9995,99.772,99.7106,99.7877,99.028,99.9716,96.9559,1431.8112,205.2363,950.9186,5.5983,6.8644,0.473,0.8714,0.5579,0.4722,3697.2401,371.2305,99.7992,2.9386,0.1098,0.0837,0.1362,0.45
2/27/18 17:00,PLMN,N119,99.9953,99.8037,99.7315,99.788,98.8903,99.9624,96.7164,883.5584,129.4674,776.2835,4.9108,5.9052,0.4519,0.9295,0.5249,0.4687,4289.5258,358.474,100,2.9173,0.1316,0.0727,1.9842,0.44
2/27/18 17:00,PLMN,N120,100,99.8205,99.8051,99.8476,98.9149,99.9329,98.4848,809.4188,112.9325,727.9498,4.0386,4.9678,0.365,0.6331,0.4624,0.3992,4457.5186,336.4539,100,3.4509,0.1101,0.057,0.4657,0.36
2/27/18 17:00,PLMN,N121,99.9981,99.8326,99.7451,99.8062,98.9778,99.9583,97.9123,1128.4905,126.6797,739.1913,2.6062,3.2157,0.4244,0.7609,0.5793,0.535,4280.4152,248.3408,100,5.0571,0.14,0.0759,0.9065,0.4
2/27/18 17:00,PLMN,N122,100,99.8937,99.8425,99.8782,99.123,99.9817,92.4812,1180.7618,105.0501,590.0122,2.8504,3.6377,0.3294,0.5648,0.4163,0.3605,4189.2453,242.7277,100,2.5981,0.109,0.0497,0.1211,0.32
2/27/18 17:00,PLMN,N123,100,99.7184,99.7732,99.8249,98.9607,99.9732,99.0654,797.7035,124.3465,742.8222,4.6545,5.6852,0.3856,0.6882,0.4415,0.3987,4329.0764,352.7264,100,2.7845,0.1248,0.0626,1.9605,0.44
2/27/18 17:00,PLMN,N124,99.9997,99.7608,99.6206,99.6899,98.9633,99.9642,97.541,1278.5042,198.9146,1021.2494,5.0343,6.1381,0.4194,0.9948,0.5488,0.5113,3965.7592,367.6098,100,1.8558,0.4901,0.4838,0.4009,0.48
2/27/18 17:00,PLMN,N357,100,99.104,99.7083,99.7377,98.8356,99.9301,100,6.2159,8.1012,51.7705,3.1493,3.6074,0.3115,7.8431,0.5356,0.5222,6081.3918,347.9766,100,1.1643,0.0429,0.0233,,3.27
2/27/18 17:00,PLMN,N403,100,99.7817,99.7918,99.826,98.8476,99.9777,94.4664,486.8465,117.3232,820.2603,4.9154,5.8555,0.2478,1.5049,0.4168,0.4258,4510.5398,332.4764,100,2.7617,0.1632,0.0974,0.5214,0.66
2/27/18 17:00,PLMN,N406,99.9881,99.7845,99.6822,99.7328,98.7121,99.9757,98.6867,523.7215,158.3087,905.6987,7.1556,8.0718,0.4693,3.1476,0.5025,0.4976,4826.1447,456.0955,95,3.4483,0.1048,0.0554,3.0334,1.12
2/27/18 17:00,PLMN,N407,99.9925,99.7802,99.7219,99.7678,98.7341,99.9704,98.8016,1472.5563,231.7555,1545.1573,5.8973,7.016,0.2561,1.5336,0.4902,0.5011,4200.4176,363.7305,97.5709,3.0085,0.2378,0.1497,1.3635,0.69
2/27/18 17:00,PLMN,N408,99.9944,99.8455,99.7782,99.8116,98.6865,99.9667,98.4861,2127.6632,236.1084,1442.609,5.266,6.465,0.2274,1.3536,0.4348,0.4544,4320.8998,369.9364,100,3.1213,0.2779,0.1896,0.348,0.53
2/27/18 17:00,PLMN,N601,99.9631,99.566,99.518,99.5807,98.0133,99.7603,97.8201,354.5375,151.0993,820.294,6.6794,7.694,0.7909,3.5173,0.8222,0.8319,4545.6427,428.7022,98.9583,5.1956,0.189,0.1212,2.5385,1.53
2/27/18 17:00,PLMN,N602,99.9935,99.7901,99.7145,99.6268,98.7283,99.9538,98.7402,1060.1781,227.2414,1481.6556,5.6699,6.8735,0.2768,1.4629,0.3984,0.4236,4267.5822,366.9898,99.8099,3.2211,0.2547,0.1849,1.0643,0.62
2/27/18 18:00,PLMN,N103,99.999,99.902,99.8429,99.8764,99.2516,99.9769,97.5104,2007.9836,151.7729,743.3544,2.5434,3.2025,0.2698,0.5817,0.3586,0.3303,4202.2775,223.8112,100,2.714,0.1446,0.0804,0.1347,0.33
2/27/18 18:00,PLMN,N104,99.9993,99.693,99.6774,99.7466,98.6334,99.9646,98.6289,468.6827,100.1372,613.5398,6.2215,7.3072,0.5335,0.919,0.517,0.4206,4734.5036,484.6399,100,2.9313,0.0973,0.0497,0.9357,0.48
2/27/18 18:00,PLMN,N105,99.9978,99.5924,99.6201,99.7148,98.7455,99.9589,97.6727,489.4889,131.9428,680.1854,5.7948,6.8977,0.5652,1.4386,0.8392,0.742,4023.4057,384.4182,100,3.7143,0.1196,0.0881,0.6644,0.66
2/27/18 18:00,PLMN,N107,99.9979,99.834,99.7069,99.7768,99.1025,99.9659,96.8317,1444.329,125.4685,592.4113,3.1234,3.8845,0.3911,0.8364,0.5646,0.5036,3830.2395,252.9812,99.1247,2.9734,0.115,0.0727,0.1638,0.43
2/27/18 18:00,PLMN,N108,100,99.7922,99.7078,99.7833,98.884,99.9599,98.8927,793.711,114.1584,706.41,4.2877,5.3032,0.4792,0.8461,0.5089,0.4579,4276.6698,345.4883,98.7448,3.6211,0.1137,0.0596,1.6012,0.44
2/27/18 18:00,PLMN,N109,100,99.7588,99.6679,99.7071,98.7074,99.9532,98.6842,812.5626,129.7114,809.8519,6.2165,7.6277,0.2795,1.1174,0.3962,0.4182,4191.4327,427.3165,99.5509,3.2204,0.1052,0.0779,0.6629,0.48
2/27/18 18:00,PLMN,N110,100,99.8264,99.5894,99.6741,98.9715,99.9027,97.7404,722.2416,143.5371,743.4002,4.6594,5.722,0.4107,1.1171,0.5485,0.4751,4348.4544,410.3122,97.9651,2.2419,0.5028,0.4672,1.6052,0.53
2/27/18 18:00,PLMN,N112,99.9989,99.8039,99.772,99.82,99.0417,99.9503,96.648,551.241,112.5666,606.0364,5.3821,6.6558,0.3601,0.9211,0.4445,0.4156,4143.4677,405.4685,100,1.8842,0.0868,0.0727,0.5589,0.52
2/27/18 18:00,PLMN,N114,100,99.6618,99.6758,99.7647,98.9207,99.9682,97.2222,793.044,108.6005,596.4378,5.4942,6.6775,0.406,1.0928,0.6247,0.5441,4018.2389,349.7586,99.1935,3.2961,0.0483,0.0291,1.2785,0.48
2/27/18 18:00,PLMN,N115,100,99.8738,99.8092,99.848,99.3674,99.9704,98.6622,1519.6911,134.0689,786.0992,2.3344,2.8814,0.2745,0.4684,0.4246,0.3957,4433.2555,241.3884,99.3827,3.7045,0.1467,0.0679,0.7281,0.26
2/27/18 18:00,PLMN,N116,99.5964,95.2995,98.901,99.3225,97.4879,99.7764,98.8698,860.4089,169.4289,779.7722,5.9899,7.2896,0.5593,2.0147,1.4817,1.5019,3841.6977,451.7414,100,3.2521,0.2224,0.1415,1.0169,1
2/27/18 18:00,PLMN,N117,99.9596,99.7292,99.7613,99.7962,99.1064,99.9385,97.4684,1086.1047,115.4888,630.7407,3.0137,3.7483,0.4066,0.6357,0.4515,0.4224,4344.3727,267.4264,100,4.3369,0.0892,0.042,0.3431,0.35
2/27/18 18:00,PLMN,N118,99.9995,99.8028,99.6879,99.7665,99.0386,99.9705,97.9907,1303.6059,199.393,924.5204,5.7331,7.0036,0.3641,1.0344,0.5876,0.5033,3668.69,365.3429,99.8124,3.1084,0.1426,0.0906,0.1751,0.51
2/27/18 18:00,PLMN,N119,99.9945,99.7822,99.7353,99.7952,98.9953,99.9572,96.9298,883.3801,135.4903,805.3039,5.0959,6.1123,0.4399,0.9543,0.5248,0.4644,4296.2046,374.5307,100,2.7882,0.1409,0.0779,2.318,0.45
2/27/18 18:00,PLMN,N120,100,99.8042,99.8085,99.8516,99.0357,99.9673,93.7269,825.8003,115.206,738.8155,4.1797,5.1369,0.3681,0.6636,0.4476,0.3828,4513.1667,343.2504,100,3.6507,0.112,0.055,1.0222,0.35
2/27/18 18:00,PLMN,N121,100,99.847,99.7739,99.8216,99.0507,99.9529,97.5,1081.7706,123.5568,731.4669,2.6141,3.21,0.3841,0.8076,0.5512,0.5053,4337.146,246.5542,100,4.433,0.1006,0.0581,0.9224,0.42
2/27/18 18:00,PLMN,N122,100,99.8521,99.8511,99.8818,99.0362,99.9804,94.8529,1153.322,103.8336,595.6952,2.9109,3.6949,0.3645,0.4858,0.3977,0.3499,4219.3082,241.4191,100,2.681,0.0967,0.0491,0.138,0.29
2/27/18 18:00,PLMN,N123,99.9931,99.7881,99.7212,99.6169,98.8253,99.9471,97.3913,773.3,126.9589,742.6472,4.7615,5.7904,0.4347,0.726,0.4652,0.4276,4341.4091,365.9193,100,3.1054,0.1214,0.0624,2.1407,0.39
2/27/18 18:00,PLMN,N124,100,99.7355,99.6084,99.6824,98.9263,99.9636,96.831,1293.4231,205.8034,990.2529,5.1649,6.2829,0.4657,1.0888,0.5528,0.5192,3930.971,380.8177,98.8532,1.922,0.5111,0.5364,0.4152,0.52
2/27/18 18:00,PLMN,N357,100,99.3569,99.7263,99.7533,99.0815,99.925,97.1429,5.071,8.2379,59.666,3.6891,4.179,0,6.8349,0.5758,0.5544,5982.5868,340.8898,,1.2849,0.0815,0.05,,2.83
2/27/18 18:00,PLMN,N403,100,99.7581,99.758,99.7973,98.8379,99.9814,97.193,540.0218,123.3678,801.2386,5.159,6.1535,0.2756,1.3807,0.4404,0.4519,4392.5025,348.6021,99.3631,2.908,0.1497,0.1012,0.5182,0.62
2/27/18 18:00,PLMN,N406,99.9891,99.8042,99.68,99.7301,98.6257,99.9713,98.3178,535.1965,168.8925,879.1602,7.3324,8.2667,0.4137,3.2643,0.5352,0.5258,4741.1683,488.305,97.5,2.8795,0.1223,0.0658,3.0666,1.2
2/27/18 18:00,PLMN,N407,99.9972,99.7814,99.7131,99.759,98.7077,99.9646,97.8297,1568.6226,249.1915,1499.3905,6.1363,7.3085,0.2628,1.5882,0.5116,0.528,4095.8714,392.4818,99.0323,3.3207,0.2584,0.1547,1.1308,0.73
2/27/18 18:00,PLMN,N408,99.9984,99.819,99.7654,99.8022,98.6533,99.9734,98.6704,2214.2045,246.0256,1426.9453,5.4699,6.7161,0.2392,1.4098,0.4539,0.4717,4256.2343,386.1127,98.3051,3.3106,0.2728,0.1891,0.3663,0.56
2/27/18 18:00,PLMN,N601,99.9533,99.5244,99.4392,99.3463,98.1428,99.8429,98.1308,330.237,158.2308,794.3695,7.0525,8.0958,0.6882,3.3328,0.7791,0.7835,4380.5076,448.8706,99.5455,4.8402,0.1898,0.1208,2.3272,1.47
2/27/18 18:00,PLMN,N602,99.9902,99.7743,99.6826,99.5355,98.7149,99.9491,97.5482,1091.4156,242.5516,1524.7295,6.1257,7.4255,0.2268,1.4916,0.4034,0.4294,4192.2235,390.5686,99.2832,2.8376,0.2629,0.1964,1.0045,0.64
2/27/18 19:00,PLMN,N103,99.9993,99.8928,99.8274,99.8693,99.2376,99.9795,95.9707,1939.2384,154.7405,794.5872,2.5794,3.2421,0.237,0.628,0.3924,0.3588,4160.0701,228.9548,100,3.2831,0.1449,0.0658,0.1833,0.33
2/27/18 19:00,PLMN,N104,99.9993,99.7093,99.631,99.717,98.6626,99.9558,99.062,460.6012,113.9875,670.7874,7.1342,8.3179,0.4949,0.9855,0.5515,0.4522,4677.9197,550.9602,100,2.8853,0.1193,0.0606,1.7424,0.52
2/27/18 19:00,PLMN,N105,99.9969,99.472,99.3285,99.628,98.6788,99.9525,96.0721,489.4512,148.4975,726.1404,6.4365,7.632,0.5862,1.6773,0.9877,0.8518,3919.878,432.677,99.3377,3.1731,0.2344,0.1079,1.0727,0.72
2/27/18 19:00,PLMN,N107,99.9933,99.8592,99.6467,99.7388,98.9892,99.9632,97.8723,1398.5684,135.7923,629.4708,3.3007,4.0685,0.373,1.1072,0.6483,0.5675,3817.7628,273.8785,95.9924,2.7778,0.1377,0.0923,0.1762,0.55
2/27/18 19:00,PLMN,N108,99.9995,99.7446,99.6811,99.7677,98.8037,99.9596,98.4464,803.5069,129.4569,756.3449,4.7814,5.9294,0.4582,0.9763,0.5582,0.4977,4184.3444,388.3307,100,3.5424,0.1207,0.0637,2.8472,0.47
2/27/18 19:00,PLMN,N109,99.9989,99.6532,99.6201,99.6233,98.6676,99.9542,100,882.8733,150.1408,891.5126,7.1595,8.7495,0.3563,1.2501,0.4386,0.4538,4143.6256,492.55,99.3447,2.7743,0.1496,0.1002,0.8274,0.56
2/27/18 19:00,PLMN,N110,100,99.8044,99.5643,99.6547,98.8443,99.9015,98.4762,750.4594,140.9269,810.7694,5.2159,6.3472,0.4393,1.2478,0.5613,0.4893,4326.9455,400.8934,99.6835,2.1936,0.5254,0.4664,3.4163,0.6
2/27/18 19:00,PLMN,N112,99.9919,99.8008,99.7398,99.7968,98.939,99.9722,99.0909,572.3167,120.2604,674.3859,5.9879,7.3678,0.4401,0.8999,0.471,0.4428,4138.3512,431.1551,100,2.0227,0.106,0.0831,0.8736,0.49
2/27/18 19:00,PLMN,N114,100,99.7274,99.6416,99.7396,98.9575,99.9639,97.6834,836.3423,120.954,659.7119,6.0899,7.3611,0.4379,1.0722,0.6943,0.6008,3946.746,388.6984,99.2337,3.2443,0.0482,0.0322,2.1832,0.47
2/27/18 19:00,PLMN,N115,100,99.8768,99.8288,99.8652,99.3507,99.9728,97.1188,1542.142,139.8224,818.2745,2.424,2.9974,0.2773,0.4707,0.4287,0.3903,4369.8918,253.9251,100,4.0429,0.1667,0.0759,1.3832,0.27
2/27/18 19:00,PLMN,N116,98.8438,88.7106,98.4876,98.7467,95.9772,99.5826,98.3802,943.1252,172.5193,840.619,6.7356,8.0939,0.7533,2.3327,1.6302,1.6635,3871.3624,459.4223,98.2857,3.159,0.2479,0.171,1.9501,1.15
2/27/18 19:00,PLMN,N117,99.9632,99.8146,99.7704,99.8118,99.0103,99.9416,96.4286,1041.9973,129.422,704.5931,3.1979,3.9654,0.3072,0.6232,0.4577,0.4236,4318.6516,297.1553,100,4.2805,0.0898,0.0476,0.4434,0.33
2/27/18 19:00,PLMN,N118,99.9995,99.7678,99.6021,99.5705,98.9899,99.9535,98.2583,1246.4336,204.9177,977.2583,6.151,7.4656,0.4221,1.0743,0.6136,0.5168,3649.5005,375.2312,100,2.8258,0.1514,0.0936,0.4007,0.53
2/27/18 19:00,PLMN,N119,99.9963,99.7626,99.7461,99.8035,99.0063,99.9687,97.712,923.3635,144.3785,847.777,5.6754,6.7859,0.4195,0.9086,0.5499,0.4757,4189.6129,396.8576,100,2.9515,0.1485,0.0871,3.8396,0.43
2/27/18 19:00,PLMN,N120,99.9989,99.8411,99.7962,99.8438,98.9177,99.9783,96.7033,886.2299,128.2206,810.36,4.6222,5.645,0.3453,0.7393,0.4438,0.3826,4436.1844,379.6379,100,2.7264,0.1185,0.0606,1.3171,0.39
2/27/18 19:00,PLMN,N121,100,99.8384,99.7753,99.8238,99.1735,99.9613,95.1904,1135.2939,141.1437,810.4936,2.84,3.479,0.4128,0.7994,0.5327,0.4837,4235.4524,278.8203,100,5.1651,0.1362,0.069,1.7553,0.41
2/27/18 19:00,PLMN,N122,100,99.8894,99.8462,99.8798,99.0675,99.9827,95.2381,1178.92,113.0294,645.8954,3.0428,3.8547,0.3016,0.5272,0.4206,0.3608,4240.2252,260.9331,100,2.3412,0.1045,0.0531,0.163,0.33
2/27/18 19:00,PLMN,N123,99.9995,99.8008,99.7478,99.8096,98.8792,99.9743,97.7099,820.4606,138.4519,808.8175,5.1736,6.2983,0.3591,0.7823,0.4939,0.4473,4271.19,397.2618,100,3.5963,0.1206,0.0644,2.7076,0.44
2/27/18 19:00,PLMN,N124,100,99.7893,99.5497,99.6376,98.8874,99.9537,97.3094,1317.9558,225.047,1102.6327,5.7129,6.9342,0.4215,1.1679,0.617,0.5792,3858.3662,413.0129,99.6101,2.0107,0.5763,0.588,0.8015,0.56
2/27/18 19:00,PLMN,N357,100,99.4536,99.7276,99.7574,99.2757,99.9403,100,5.1973,10.1704,71.6039,4.1391,4.7056,0,5.2209,0.5499,0.5247,6204.9811,402.8961,,1.3676,0.1034,0.0476,,2.04
2/27/18 19:00,PLMN,N403,99.9207,99.7372,99.7003,99.7448,98.7679,99.9473,93.9394,605.5672,140.6823,875.1488,5.8659,7.015,0.2062,1.512,0.4641,0.4691,4276.9867,392.7171,100,3.0437,0.1906,0.1266,1.2253,0.68
2/27/18 19:00,PLMN,N406,99.9448,99.7506,99.0722,99.636,98.5736,99.8981,98.7703,653.8094,183.1079,931.7114,9.1305,10.2945,0.5,3.4651,0.6041,0.5883,4574.184,508.6158,87.5,1.8473,0.1792,0.0918,4.3819,1.28
2/27/18 19:00,PLMN,N407,99.9861,99.7815,99.7008,99.7507,98.6718,99.9514,97.9565,1887.0521,267.2081,1605.8857,7.0426,8.3923,0.2548,1.7354,0.5375,0.5476,3974.2736,417.2357,97.6127,3.0336,0.2939,0.1885,2.2741,0.79
2/27/18 19:00,PLMN,N408,99.9883,99.7984,99.7478,99.7904,98.6365,99.9665,97.578,2596.3861,272.8863,1551.5722,6.2495,7.6623,0.2338,1.4172,0.4815,0.501,4105.8891,425.757,98.9796,3.436,0.3191,0.2139,0.4249,0.57
2/27/18 19:00,PLMN,N601,99.9273,99.5674,98.8406,98.7553,98.2572,99.8765,97.7419,352.8651,173.0673,866.7539,8.1572,9.3282,0.6061,3.1387,0.7114,0.7185,4286.9948,487.3686,98.8506,3.9776,0.2446,0.1482,3.7616,1.39
2/27/18 19:00,PLMN,N602,99.9834,99.7533,99.6668,99.4812,98.7249,99.9396,97.349,1206.675,280.6888,1691.9174,7.1633,8.656,0.3158,1.6681,0.4273,0.4509,4105.1911,448.5191,99,3.1595,0.336,0.2347,1.7559,0.72
2/27/18 20:00,PLMN,N103,100,99.8941,99.8472,99.8815,99.3074,99.9785,96.4968,2020.6869,158.0467,761.9746,2.4823,3.127,0.2496,0.6207,0.3626,0.3299,4101.4804,237.3273,100,2.3929,0.1885,0.0693,0.1879,0.32
2/27/18 20:00,PLMN,N104,100,99.7683,99.6375,99.7215,98.9008,99.959,98.2568,524.5502,114.4106,685.7215,7.0126,8.2143,0.4578,0.9735,0.5319,0.4538,4729.2403,553.6201,99.0654,2.7695,0.1074,0.0551,2.5905,0.52
2/27/18 20:00,PLMN,N105,99.9917,99.4329,99.5749,99.6949,98.7569,99.9513,97.7862,518.3668,144.047,724.7004,6.2649,7.4004,0.5031,1.7225,0.9477,0.8234,3937.4132,424.9176,99.6479,3.4386,0.1544,0.0921,1.1808,0.74
2/27/18 20:00,PLMN,N107,99.9898,99.7958,99.6447,99.7478,98.9817,99.9573,97.4627,1381.675,137.8848,643.8325,3.1867,3.9364,0.3308,0.9987,0.6214,0.5535,3855.5197,281.4795,95.045,2.9558,0.1336,0.081,0.356,0.49
2/27/18 20:00,PLMN,N108,99.9816,99.6969,99.6601,99.7487,98.8618,99.9544,98.7324,946.7438,127.0465,768.2327,4.8319,6.0026,0.5222,0.9399,0.5559,0.4883,4143.3915,380.427,100,3.7406,0.1358,0.0664,3.2267,0.46
2/27/18 20:00,PLMN,N109,99.9963,99.719,99.6104,99.6013,98.7958,99.9571,100,995.4261,152.4268,913.6352,7.0728,8.6368,0.2833,1.1622,0.3981,0.4143,4211.1688,500.8605,99.297,2.8432,0.1289,0.0823,1.0182,0.5
2/27/18 20:00,PLMN,N110,99.9985,99.8212,99.5885,99.6767,98.9565,99.9075,98.2966,850.0845,137.3714,852.2835,5.2274,6.379,0.4253,1.2634,0.5502,0.469,4412.8568,394.0064,94.8837,2.1537,0.5031,0.4381,4.4378,0.6
2/27/18 20:00,PLMN,N112,99.9964,99.7776,99.7467,99.7989,99.0403,99.9758,98.2759,624.5412,121.0736,707.3502,6.0628,7.4397,0.3834,0.9156,0.458,0.4319,4205.9833,434.1961,100,2.1611,0.0991,0.0748,1.0797,0.48
2/27/18 20:00,PLMN,N114,99.9949,99.693,99.5954,99.7108,98.7464,99.9512,96.3068,944.3256,119.9217,692.339,6.3739,7.7055,0.4888,1.0839,0.7496,0.6432,3921.4514,384.4011,99.6344,3.452,0.06,0.0319,3.618,0.48
2/27/18 20:00,PLMN,N115,100,99.871,99.8335,99.8723,99.397,99.9744,97.9899,1685.9016,132.6773,766.3469,2.2745,2.8213,0.2718,0.4423,0.4182,0.3814,4340.7221,250.3376,100,3.5151,0.1381,0.0651,1.0618,0.26
2/27/18 20:00,PLMN,N116,99.2535,91.8113,98.431,98.5503,96.7427,99.7487,97.5398,982.7683,181.521,903.4842,6.7873,8.1574,0.5906,2.3439,1.5717,1.6442,3929.7349,478.6229,100,2.8375,0.2666,0.1689,2.3313,1.14
2/27/18 20:00,PLMN,N117,99.9588,99.761,99.7797,99.8119,99.1319,99.942,98.2143,1133.7766,131.1793,707.7815,3.1208,3.8898,0.406,0.6328,0.4311,0.3976,4392.5115,302.4092,100,4.4187,0.09,0.0456,0.4134,0.33
